gtbboxid,classid,imageid,lx,rx,ty,by,difficult,split
202,26,50,0.3163841807909605,0.4463276836158192,0.5662983425414365,0.6298342541436464,0,train
203,27,50,0.7005649717514124,0.8418079096045198,0.580110497237569,0.649171270718232,0,train
204,28,51,0.25625,0.3734375,0.15163297045101087,0.2099533437013997,0,train
205,29,51,0.7765625,0.9,0.208398133748056,0.2698289269051322,0,train
206,30,51,0.2578125,0.3734375,0.8623639191290824,0.9199066874027994,0,train
207,31,51,0.528125,0.6609375,0.6944012441679627,0.76049766718507,0,train
208,32,52,0.10652920962199312,0.2508591065292096,0.058919803600654665,0.1276595744680851,0,train
209,33,52,0.7319587628865979,0.8384879725085911,0.3469721767594108,0.397708674304419,0,train
210,34,52,0.24398625429553264,0.36082474226804123,0.5957446808510638,0.6513911620294599,0,train
211,35,52,0.5360824742268041,0.6941580756013745,0.49427168576104746,0.5695581014729951,0,train
212,36,53,0.28291316526610644,0.4425770308123249,0.1626865671641791,0.24776119402985075,0,train
213,37,53,0.6554621848739496,0.7450980392156863,0.35522388059701493,0.40298507462686567,0,train
214,38,53,0.40336134453781514,0.5014005602240896,0.6208955223880597,0.673134328358209,0,train
215,39,53,0.5182072829131653,0.6022408963585434,0.47313432835820896,0.517910447761194,0,train
216,40,54,0.21468926553672316,0.3389830508474576,0.34806629834254144,0.4088397790055249,0,train
217,41,54,0.7288135593220338,0.8926553672316384,0.2154696132596685,0.2955801104972376,0,train
218,42,54,0.11864406779661017,0.288135593220339,0.5966850828729282,0.6795580110497238,0,train
219,43,54,0.7062146892655368,0.8248587570621468,0.5883977900552486,0.6464088397790055,0,train
220,44,55,0.25,0.3703125,0.39191290824261277,0.45178849144634525,0,train
221,45,55,0.746875,0.859375,0.18118195956454122,0.23716951788491447,0,train
222,46,55,0.3359375,0.45625,0.7169517884914464,0.7768273716951789,0,train
223,47,55,0.6921875,0.7921875,0.7099533437013997,0.7597200622083982,0,train
224,48,56,0.10996563573883161,0.24742268041237114,0.35515548281505727,0.4206219312602291,0,train
225,49,56,0.6219931271477663,0.7628865979381443,0.2733224222585925,0.3404255319148936,0,train
226,50,56,0.14432989690721648,0.24742268041237114,0.5597381342062193,0.6088379705400983,0,train
227,51,56,0.6941580756013745,0.8006872852233677,0.7430441898527005,0.7937806873977087,0,train
228,52,57,0.38095238095238093,0.49299719887955185,0.25522388059701495,0.31492537313432833,0,train
229,53,57,0.6162464985994398,0.7142857142857143,0.3716417910447761,0.42388059701492536,0,train
230,54,57,0.3389355742296919,0.47619047619047616,0.5611940298507463,0.6343283582089553,0,train
231,55,57,0.7142857142857143,0.7983193277310925,0.5776119402985075,0.6223880597014926,0,train
232,56,58,0.24858757062146894,0.3785310734463277,0.39226519337016574,0.4558011049723757,0,train
233,57,58,0.7175141242937854,0.8757062146892656,0.2265193370165746,0.30386740331491713,0,train
234,58,58,0.2768361581920904,0.4463276836158192,0.7016574585635359,0.7845303867403315,0,train
235,59,58,0.5988700564971752,0.7570621468926554,0.7679558011049724,0.8453038674033149,0,train
236,60,59,0.3765625,0.4984375,0.3475894245723173,0.4082426127527216,0,train
237,61,59,0.6078125,0.71875,0.3157076205287714,0.37091757387247276,0,train
238,62,59,0.2953125,0.403125,0.7558320373250389,0.8094867807153966,0,train
239,63,59,0.696875,0.8171875,0.8748055987558321,0.9346811819595645,0,train
240,64,60,0.3436426116838488,0.45017182130584193,0.19803600654664485,0.24877250409165302,0,train
241,65,60,0.5395189003436426,0.6838487972508591,0.24549918166939444,0.3142389525368249,0,train
242,66,60,0.2027491408934708,0.35738831615120276,0.6808510638297872,0.7545008183306056,0,train
243,67,60,0.6323024054982818,0.7731958762886598,0.5237315875613748,0.5908346972176759,0,train
244,68,61,0.13445378151260504,0.2689075630252101,0.15522388059701492,0.22686567164179106,0,train
245,69,61,0.5462184873949579,0.6862745098039216,0.3253731343283582,0.4,0,train
246,70,61,0.11764705882352941,0.22969187675070027,0.5014925373134328,0.5611940298507463,0,train
247,71,61,0.5546218487394958,0.6862745098039216,0.4791044776119403,0.5492537313432836,0,train
248,72,62,0.3559322033898305,0.4689265536723164,0.27624309392265195,0.3314917127071823,0,train
249,73,62,0.536723163841808,0.672316384180791,0.2154696132596685,0.281767955801105,0,train
250,74,62,0.11864406779661017,0.2542372881355932,0.5276243093922652,0.5939226519337016,0,train
251,75,62,0.5084745762711864,0.6271186440677966,0.5939226519337016,0.6519337016574586,0,train
252,76,63,0.1453125,0.2546875,0.26594090202177295,0.3203732503888025,0,train
253,77,63,0.6625,0.784375,0.322706065318818,0.3833592534992224,0,train
254,78,63,0.35,0.4453125,0.5427682737169518,0.5902021772939346,0,train
255,79,63,0.6828125,0.7921875,0.5715396578538102,0.6259720062208398,0,train
256,80,64,0.16151202749140894,0.27835051546391754,0.09001636661211129,0.14566284779050737,0,train
257,81,64,0.4948453608247423,0.6597938144329897,0.07692307692307693,0.15548281505728315,0,train
258,82,64,0.14776632302405499,0.3127147766323024,0.7430441898527005,0.8216039279869067,0,train
259,83,64,0.7079037800687286,0.8591065292096219,0.7561374795417348,0.8281505728314239,0,train
260,84,65,0.2184873949579832,0.3081232492997199,0.2671641791044776,0.31492537313432833,0,train
261,85,65,0.5322128851540616,0.6666666666666666,0.2582089552238806,0.32985074626865674,0,train
262,86,65,0.14285714285714285,0.226890756302521,0.6343283582089553,0.6791044776119403,0,train
263,87,65,0.5686274509803921,0.7310924369747899,0.6507462686567164,0.7373134328358208,0,train
264,0,66,0.3333333333333333,0.4632768361581921,0.4530386740331492,0.5165745856353591,0,train
265,1,66,0.615819209039548,0.7627118644067796,0.20718232044198895,0.27900552486187846,0,train
266,2,66,0.3220338983050847,0.4745762711864407,0.5718232044198895,0.6464088397790055,0,train
267,3,66,0.5028248587570622,0.6384180790960452,0.580110497237569,0.6464088397790055,0,train
268,4,67,0.1421875,0.240625,0.12519440124416797,0.17418351477449456,0,train
269,5,67,0.6984375,0.803125,0.3678071539657854,0.4199066874027994,0,train
270,6,67,0.10625,0.221875,0.6438569206842923,0.7013996889580093,0,train
271,7,67,0.7796875,0.9,0.8304821150855366,0.890357698289269,0,train
272,8,68,0.33676975945017185,0.4639175257731959,0.11947626841243862,0.18003273322422259,0,train
273,9,68,0.5945017182130584,0.7147766323024055,0.0851063829787234,0.14238952536824878,0,train
274,10,68,0.16838487972508592,0.30927835051546393,0.6153846153846154,0.6824877250409165,0,train
275,11,68,0.5154639175257731,0.6460481099656358,0.67430441898527,0.7364975450081833,0,train
276,12,69,0.3557422969187675,0.49859943977591037,0.1537313432835821,0.2298507462686567,0,train
277,13,69,0.5966386554621849,0.7478991596638656,0.2462686567164179,0.32686567164179103,0,train
278,14,69,0.15406162464985995,0.25210084033613445,0.7597014925373134,0.8119402985074626,0,train
279,15,69,0.7338935574229691,0.865546218487395,0.6761194029850747,0.746268656716418,0,train
280,16,70,0.3333333333333333,0.480225988700565,0.4088397790055249,0.48066298342541436,0,train
281,17,70,0.711864406779661,0.8361581920903954,0.20441988950276244,0.26519337016574585,0,train
282,18,70,0.13559322033898305,0.2655367231638418,0.5524861878453039,0.6160220994475138,0,train
283,19,70,0.5932203389830508,0.7231638418079096,0.6602209944751382,0.7237569060773481,0,train
284,20,71,0.171875,0.2953125,0.39968895800933124,0.46111975116640747,0,train
285,21,71,0.6328125,0.7734375,0.3452566096423017,0.4152410575427683,0,train
286,22,71,0.3015625,0.4078125,0.6267496111975117,0.6796267496111975,0,train
287,23,71,0.5890625,0.721875,0.8491446345256609,0.9152410575427683,0,train
288,24,72,0.23367697594501718,0.4020618556701031,0.22422258592471359,0.3044189852700491,0,train
289,25,72,0.6151202749140894,0.7216494845360825,0.16530278232405893,0.2160392798690671,0,train
290,26,72,0.35738831615120276,0.4639175257731959,0.6775777414075287,0.7283142389525368,0,train
291,27,72,0.6460481099656358,0.7800687285223368,0.4746317512274959,0.5384615384615384,0,train
292,28,73,0.13445378151260504,0.29411764705882354,0.17313432835820897,0.2582089552238806,0,train
293,29,73,0.711484593837535,0.8739495798319328,0.21044776119402986,0.29701492537313434,0,train
294,30,73,0.29411764705882354,0.453781512605042,0.5507462686567164,0.6358208955223881,0,train
295,31,73,0.742296918767507,0.8431372549019608,0.5373134328358209,0.591044776119403,0,train
296,32,74,0.23728813559322035,0.3954802259887006,0.39502762430939226,0.4723756906077348,0,train
297,33,74,0.5819209039548022,0.7005649717514124,0.34806629834254144,0.40607734806629836,0,train
298,34,74,0.2655367231638418,0.4124293785310734,0.6325966850828729,0.7044198895027625,0,train
299,35,74,0.5932203389830508,0.711864406779661,0.7237569060773481,0.7817679558011049,0,train
300,36,75,0.23125,0.3578125,0.208398133748056,0.2713841368584759,0,train
301,37,75,0.5203125,0.6578125,0.41135303265940903,0.4797822706065319,0,train
302,38,75,0.3109375,0.428125,0.6181959564541213,0.6765163297045101,0,train
303,39,75,0.5109375,0.6171875,0.7667185069984448,0.8195956454121306,0,train
304,40,76,0.29896907216494845,0.41924398625429554,0.18821603927986907,0.24549918166939444,0,train
305,41,76,0.7663230240549829,0.8762886597938144,0.2569558101472995,0.309328968903437,0,train
306,42,76,0.16494845360824742,0.281786941580756,0.5417348608837971,0.5973813420621932,0,train
307,43,76,0.5326460481099656,0.697594501718213,0.7888707037643208,0.867430441898527,0,train
308,44,77,0.12605042016806722,0.27170868347338933,0.23432835820895523,0.3119402985074627,0,train
309,45,77,0.8011204481792717,0.8851540616246498,0.40298507462686567,0.44776119402985076,0,train
310,46,77,0.28291316526610644,0.40336134453781514,0.7522388059701492,0.8164179104477612,0,train
311,47,77,0.49859943977591037,0.6050420168067226,0.5402985074626866,0.5970149253731343,0,train
312,48,78,0.192090395480226,0.3502824858757062,0.292817679558011,0.3701657458563536,0,train
313,49,78,0.7005649717514124,0.8587570621468926,0.42265193370165743,0.5,0,train
314,50,78,0.2598870056497175,0.3728813559322034,0.5718232044198895,0.6270718232044199,0,train
315,51,78,0.6892655367231638,0.847457627118644,0.6049723756906077,0.6823204419889503,0,train
316,52,79,0.084375,0.2109375,0.1119751166407465,0.1749611197511664,0,train
317,53,79,0.7484375,0.8453125,0.2161741835147745,0.2643856920684292,0,train
318,54,79,0.18125,0.3109375,0.7931570762052877,0.8576982892690513,0,train
319,55,79,0.725,0.81875,0.7371695178849145,0.7838258164852255,0,train
320,56,80,0.30927835051546393,0.41580756013745707,0.36006546644844517,0.41080196399345337,0,train
321,57,80,0.6357388316151202,0.7903780068728522,0.23567921440261866,0.309328968903437,0,train
322,58,80,0.10652920962199312,0.2508591065292096,0.662847790507365,0.7315875613747954,0,train
323,59,80,0.5051546391752577,0.6494845360824743,0.6955810147299509,0.7643207855973814,0,train
324,60,81,0.11484593837535013,0.2773109243697479,0.14925373134328357,0.23582089552238805,0,train
325,61,81,0.5602240896358543,0.6694677871148459,0.3208955223880597,0.37910447761194027,0,train
326,62,81,0.17647058823529413,0.3333333333333333,0.6537313432835821,0.7373134328358208,0,train
327,63,81,0.5826330532212886,0.6834733893557423,0.6611940298507463,0.7149253731343284,0,train
328,64,82,0.20903954802259886,0.3220338983050847,0.2955801104972376,0.35082872928176795,0,train
329,65,82,0.6892655367231638,0.8192090395480226,0.20994475138121546,0.27348066298342544,0,train
330,66,82,0.23163841807909605,0.384180790960452,0.6049723756906077,0.6795580110497238,0,train
331,67,82,0.576271186440678,0.7457627118644068,0.7320441988950276,0.8149171270718232,0,train
332,68,83,0.296875,0.4015625,0.3693623639191291,0.4214618973561431,0,train
333,69,83,0.546875,0.65625,0.18818040435458788,0.24261275272161742,0,train
334,70,83,0.3515625,0.4875,0.7146189735614308,0.7822706065318819,0,train
335,71,83,0.7125,0.8140625,0.6516329704510109,0.7021772939346812,0,train
336,72,84,0.23367697594501718,0.3711340206185567,0.37315875613747956,0.4386252045826514,0,train
337,73,84,0.697594501718213,0.852233676975945,0.31260229132569556,0.3862520458265139,0,train
338,74,84,0.17869415807560138,0.32989690721649484,0.469721767594108,0.5417348608837971,0,train
339,75,84,0.5498281786941581,0.7010309278350515,0.646481178396072,0.7184942716857611,0,train
340,76,85,0.3389355742296919,0.4677871148459384,0.29402985074626864,0.36268656716417913,0,train
341,77,85,0.7450980392156863,0.8319327731092437,0.33134328358208953,0.3776119402985075,0,train
342,78,85,0.15966386554621848,0.2689075630252101,0.6298507462686567,0.6880597014925374,0,train
343,79,85,0.7058823529411765,0.8179271708683473,0.48955223880597015,0.5492537313432836,0,train
344,80,86,0.22033898305084745,0.3389830508474576,0.4613259668508287,0.5193370165745856,0,train
345,81,86,0.6384180790960452,0.7909604519774012,0.26795580110497236,0.3425414364640884,0,train
346,82,86,0.1751412429378531,0.327683615819209,0.5303867403314917,0.6049723756906077,0,train
347,83,86,0.7344632768361582,0.864406779661017,0.580110497237569,0.643646408839779,0,train
348,84,87,0.125,0.265625,0.2892690513219285,0.359253499222395,0,train
349,85,87,0.765625,0.90625,0.31959564541213065,0.3895800933125972,0,train
350,86,87,0.2046875,0.2984375,0.6368584758942457,0.6835147744945568,0,train
351,87,87,0.6671875,0.796875,0.5124416796267496,0.5769828926905132,0,train
352,0,88,0.23711340206185566,0.39862542955326463,0.09656301145662848,0.1734860883797054,0,train
353,1,88,0.5738831615120275,0.718213058419244,0.1751227495908347,0.24386252045826515,0,train
354,2,88,0.14776632302405499,0.3127147766323024,0.762684124386252,0.8412438625204582,0,train
355,3,88,0.697594501718213,0.8281786941580757,0.7381342062193126,0.8003273322422259,0,train
356,4,89,0.13725490196078433,0.24369747899159663,0.3283582089552239,0.3850746268656716,0,train
357,5,89,0.6526610644257703,0.8095238095238095,0.32686567164179103,0.41044776119402987,0,train
358,6,89,0.25770308123249297,0.42016806722689076,0.6194029850746269,0.7059701492537314,0,train
359,7,89,0.5490196078431373,0.6386554621848739,0.6432835820895523,0.691044776119403,0,train
360,8,90,0.3107344632768362,0.4350282485875706,0.4005524861878453,0.4613259668508287,0,train
361,9,90,0.7344632768361582,0.8983050847457628,0.39502762430939226,0.47513812154696133,0,train
362,10,90,0.12994350282485875,0.2542372881355932,0.6961325966850829,0.7569060773480663,0,train
363,11,90,0.6440677966101694,0.7853107344632768,0.787292817679558,0.856353591160221,0,train
364,12,91,0.1171875,0.2578125,0.10031104199066875,0.1702954898911353,0,train
365,13,91,0.6625,0.7921875,0.36625194401244165,0.4307931570762053,0,train
366,14,91,0.21875,0.33125,0.7223950233281493,0.7783825816485226,0,train
367,15,91,0.6609375,0.8,0.7013996889580093,0.7706065318818041,0,train
368,16,92,0.21993127147766323,0.36769759450171824,0.10965630114566285,0.18003273322422259,0,train
369,17,92,0.6426116838487973,0.7525773195876289,0.3027823240589198,0.35515548281505727,0,train
370,18,92,0.16151202749140894,0.2852233676975945,0.5777414075286416,0.6366612111292962,0,train
371,19,92,0.6391752577319587,0.7525773195876289,0.7839607201309329,0.8379705400981997,0,train
372,20,93,0.19327731092436976,0.32492997198879553,0.21940298507462686,0.28955223880597014,0,train
373,21,93,0.6274509803921569,0.7198879551820728,0.3119402985074627,0.3611940298507463,0,train
374,22,93,0.21008403361344538,0.2969187675070028,0.6223880597014926,0.6686567164179105,0,train
375,23,93,0.6834733893557423,0.803921568627451,0.6029850746268657,0.6671641791044776,0,train
376,24,94,0.2598870056497175,0.4180790960451977,0.36464088397790057,0.4419889502762431,0,train
377,25,94,0.615819209039548,0.7401129943502824,0.2513812154696133,0.31215469613259667,0,train
378,26,94,0.2994350282485876,0.4519774011299435,0.7375690607734806,0.8121546961325967,0,train
379,27,94,0.6666666666666666,0.7796610169491526,0.7762430939226519,0.8314917127071824,0,train
380,28,95,0.1640625,0.3,0.3569206842923795,0.42457231726283046,0,train
381,29,95,0.5328125,0.6421875,0.3234836702954899,0.37791601866251945,0,train
382,30,95,0.303125,0.43125,0.7340590979782271,0.7978227060653188,0,train
383,31,95,0.659375,0.78125,0.7651632970451011,0.8258164852255054,0,train
384,32,96,0.13745704467353953,0.3024054982817869,0.15057283142389524,0.22913256955810146,0,train
385,33,96,0.6185567010309279,0.7457044673539519,0.18330605564648117,0.24386252045826515,0,train
386,34,96,0.3333333333333333,0.47766323024054985,0.7184942716857611,0.7872340425531915,0,train
387,35,96,0.5532646048109966,0.6769759450171822,0.6841243862520459,0.7430441898527005,0,train
388,36,97,0.12605042016806722,0.23249299719887956,0.15522388059701492,0.21194029850746268,0,train
389,37,97,0.6190476190476191,0.7478991596638656,0.3358208955223881,0.4044776119402985,0,train
390,38,97,0.24649859943977592,0.3445378151260504,0.691044776119403,0.7432835820895523,0,train
391,39,97,0.7170868347338936,0.8543417366946778,0.5671641791044776,0.6402985074626866,0,train
392,40,98,0.3333333333333333,0.5028248587570622,0.34806629834254144,0.430939226519337,0,train
393,41,98,0.5423728813559322,0.6836158192090396,0.18232044198895028,0.2513812154696133,0,train
394,42,98,0.11299435028248588,0.2711864406779661,0.7790055248618785,0.856353591160221,0,train
395,43,98,0.7005649717514124,0.8531073446327684,0.5469613259668509,0.6215469613259669,0,train
396,44,99,0.1078125,0.209375,0.38258164852255055,0.4331259720062208,0,train
397,45,99,0.7125,0.821875,0.37325038880248834,0.4276827371695179,0,train
398,46,99,0.31875,0.4484375,0.573094867807154,0.6376360808709176,0,train
399,47,99,0.54375,0.65,0.645412130637636,0.6982892690513219,0,train
400,48,100,0.1718213058419244,0.3024054982817869,0.3862520458265139,0.44844517184942717,0,train
401,49,100,0.738831615120275,0.8419243986254296,0.2127659574468085,0.2618657937806874,0,train
402,50,100,0.3230240549828179,0.42955326460481097,0.6055646481178396,0.6563011456628478,0,train
403,51,100,0.5979381443298969,0.7147766323024055,0.7839607201309329,0.839607201309329,0,train
